1.0,0.0,"[('child', 'broken wrist', {'relation': 'suffered'})]","[('xana doyle', 'blunt head injury', {'relation': 'suffered'})]"
0.0,0.6666666666666666,"[('ed miliband', 'daniel', {'relation': 'has son'}), ('daniel', 'the best in his house', {'relation': 'declared'})]","[('ed miliband', 'daniel', {'relation': 'has son'}), ('daniel', 'the best in his house', {'relation': 'declared'})]"
0.0,1.0,"[('they', 'fourth time during the campaign', {'relation': 'appeared on screen'})]","[('they', 'fourth time during the campaign', {'relation': 'appeared on screen'})]"
0.9166666666666666,0.3333333333333333,"[('itv interview', 'good morning britain', {'relation': 'was on'})]","[('daniel', 'itv interview', {'relation': 'made comment during'})]"
0.0,1.0,"[('kris wardle', 'leicester', {'relation': 'lives in'}), ('kris wardle', 'katrina', {'relation': 'married'}), ('katrina', 'mark', {'relation': 'has son'}), ('mark', 'best man', {'relation': 'acted as'})]","[('kris wardle', 'leicester', {'relation': 'lives in'}), ('kris wardle', 'katrina', {'relation': 'married'}), ('katrina', 'mark', {'relation': 'has son'}), ('mark', 'best man', {'relation': 'acted as'})]"
0.7869967831924354,0.3333333333333333,"[('hgv truck driver', 'widower', {'relation': 'would be'}), ('wife', 'frenzied knife attack', {'relation': 'was killed in'}), ('mark', 'wife after a row over cannabis use', {'relation': 'attacked'})]","[('kris wardle', 'katrina', {'relation': 'would be'}), ('katrina', 'frenzied knife attack', {'relation': 'was killed in'}), ('mark', 'best man at wedding', {'relation': 'acted as'})]"
0.9166666666666666,1.0,"[('kris wardle', 'tina wardle in 2002', {'relation': 'fell in love with'})]","[('kris wardle', 'tina already had two children when they met', {'relation': 'said'})]"
0.0,0.3333333333333333,"[('stephen dodd', 'asif bodi and abubakar bhula at anfield', {'relation': 'took'})]","[('stephen dodd', 'asif bodi and abubakar bhula at anfield', {'relation': 'took'})]"
0.9166666666666666,0.0,"[('game', 'mobile phone camera', {'relation': 'captured by'}), ('stephen dodd', 'liverpool supporter', {'relation': 'is a'})]","[('stephen dodd', 'photograph of asif bodi and abubakar bhula', {'relation': 'took'}), ('liverpool supporter', 'at half-time in fa cup match', {'relation': 'prayed'})]"
0.5875210443078472,0.0,"[('he', 'two muslim supporters', {'relation': 'posted'}), ('pictures', 'half-time in fa cup match', {'relation': 'were taken at'})]","[('two muslim supporters', 'half-time in fa cup match', {'relation': 'were praying'})]"
0.0,1.0,"[('jayson mcdonald', 'under a bed in amsterdam', {'relation': 'was found hiding'}), ('jayson mcdonald', 'the netherlands', {'relation': 'is in'})]","[('jayson mcdonald', 'under a bed in amsterdam', {'relation': 'was found hiding'}), ('jayson mcdonald', 'the netherlands', {'relation': 'was hiding in'})]"
0.33333333333333337,1.0,"[('they', 'operation captura', {'relation': 'were arrested as part of'}), ('operation captura', '2006', {'relation': 'was launched in'})]","[('jayson mcdonald', 'operation captura', {'relation': 'was arrested as part of'}), ('operation captura', '2006', {'relation': 'was launched in'})]"
0.5237103277921598,0.0,"[('jayson mcdonald', 'spain', {'relation': 'is believed to be based in'})]","[('jayson mcdonald', 'spain', {'relation': 'had been hiding in'}), ('jayson mcdonald', 'the netherlands', {'relation': 'is believed to be based in'})]"
0.0,0.6666666666666666,"[('monk', 'conspiracy to supply cannabis', {'relation': 'is wanted on suspicion of'})]","[('monk', 'conspiracy to supply cannabis', {'relation': 'is wanted on suspicion of'})]"
0.0,0.6666666666666666,"[('michael shepard', 'prison', {'relation': 'was released from'}), ('michael shepard', 'officials', {'relation': 'voted to give'})]","[('michael shepard', 'prison', {'relation': 'was released from'}), ('michael shepard', 'officials', {'relation': 'voted to give'})]"
0.6632123429727184,1.0,"[('sex offender notification', 'neighbors', {'relation': 'given to'}), ('he', ""been in prison for 'romeo and juliet romance'"", {'relation': 'claimed'})]","[('michael shepard', 'sex offender notification', {'relation': 'gave'}), ('michael shepard', ""been in prison for 'romeo and juliet romance'"", {'relation': 'claimed'})]"
0.5,1.0,"[('he', 'molesting at least seven children', {'relation': 'is accused of'})]","[('michael shepard', 'molesting at least seven children', {'relation': 'is accused of'})]"
0.0,1.0,"[('mario balotelli', 'thermometer reading on social media', {'relation': 'shared'}), ('mario balotelli', 'against blackburn', {'relation': 'was too ill to play'})]","[('mario balotelli', 'thermometer reading on social media', {'relation': 'shared'}), ('mario balotelli', 'against blackburn', {'relation': 'was too ill to play'})]"
0.0,0.6666666666666666,"[('brendan rodgers', 'warnings about balotelli', {'relation': 'ignored'})]","[('brendan rodgers', 'warnings about balotelli', {'relation': 'ignored'})]"
0.9166666666666666,0.3333333333333333,"[('balotelli', 'anfield', {'relation': 'has no future at'})]","[('brendan rodgers', 'balotelli', {'relation': 'concluded'})]"
0.5,0.3333333333333333,"[('myuran sukumaran', 'last days in church with family', {'relation': 'requested to spend'})]","[('andrew chan', 'last days in church with family', {'relation': 'requested to spend'})]"
0.0,0.6666666666666666,"[('sukumaran', 'self portrait in his cell', {'relation': 'painted'}), ('self portrait', 'artist shot through the heart', {'relation': 'depicts'})]","[('sukumaran', 'self portrait in his cell', {'relation': 'painted'}), ('self portrait', 'artist shot through the heart', {'relation': 'depicts'})]"
0.9518874775675312,1.0,"[('painted', 'sukumaran', {'relation': 'is a self-portrait of'}), ('sukumaran', 'his heart', {'relation': 'has a bullet hole through'})]","[('sukumaran', 'self-portrait in cell', {'relation': 'painted'}), ('self-portrait', 'myuran sukumaran shot through the heart', {'relation': 'depicts'})]"
0.0,0.6666666666666666,"[('nicola adams', 'double olympic gold medallist in rio', {'relation': 'hopes to become'})]","[('nicola adams', 'double olympic gold medallist in rio', {'relation': 'focuses on becoming'})]"
0.0,1.0,"[('adams', 'english ring', {'relation': 'will return to'}), ('adams', 'london 2012 triumph', {'relation': 'last competed in'}), ('adams', 'national championships in liverpool next week', {'relation': 'will compete at'})]","[('adams', 'english ring', {'relation': 'is preparing to return to'}), ('adams', 'london 2012 triumph', {'relation': 'last competed in'}), ('adams', 'national championships in liverpool next week', {'relation': 'will compete at'})]"
0.9166666666666666,0.0,"[('adams', 'retain her crown', {'relation': 'has no plan to'})]","[('adams', 'set a time-scale to retire', {'relation': 'insists she has no plan to'})]"
0.6111111111111112,1.0,"[('david de gea', 'summer return to homeland', {'relation': 'linked with'}), ('david de gea', 'manchester united', {'relation': 'has'})]","[('david de gea', 'summer return to homeland', {'relation': 'linked with'}), ('david de gea', 'to displace iker casillas as first choice keeper', {'relation': 'arrives'})]"
0.0,0.6666666666666666,"[('iker casillas', 'willing to fight for no 1 jersey', {'relation': 'claims'}), ('iker casillas', 'no 1 jersey', {'relation': 'made own'})]","[('iker casillas', 'willing to fight for no 1 jersey', {'relation': 'claims'}), ('iker casillas', 'no 1 jersey', {'relation': 'fighting for'})]"
0.5,1.0,"[('spain international', 'bernabeu', {'relation': 'spent career at'})]","[('iker casillas', 'bernabeu', {'relation': 'has spent career at'})]"
0.0,0.6666666666666666,"[('david silva', 'cheikhou kouyate', {'relation': 'was caught in the face by'})]","[('david silva', 'cheikhou kouyate', {'relation': 'was caught in the face by'})]"
0.25,1.0,"[('spain international', 'eight minutes of treatment', {'relation': 'received'}), ('spain international', 'on a stretcher', {'relation': 'was carried off'}), ('spain international', 'hospital', {'relation': 'was taken to'})]","[('david silva', 'eight minutes of treatment', {'relation': 'received'}), ('david silva', 'on a stretcher', {'relation': 'was carried off'}), ('david silva', 'hospital', {'relation': 'was taken to'})]"
0.0,0.6666666666666666,"[('manchester city', 'aston villa', {'relation': 'face'})]","[('manchester city', 'aston villa', {'relation': 'plays'})]"
0.0,1.0,"[('75-year-old man', 'he stood on the saltwater crocodile', {'relation': 'believes'}), ('75-year-old man', 'was playing golf at', {'relation': 'looking for'}), ('75-year-old man', 'palmer sea reef golf course', {'relation': 'was at'})]","[('75-year-old man', 'he stood on the saltwater crocodile', {'relation': 'believes'}), ('75-year-old man', 'was playing golf at', {'relation': 'was looking for'}), ('75-year-old man', 'palmer sea reef golf course', {'relation': 'was playing golf at'})]"
0.33333333333333337,1.0,"[('victim', 'deep laceration to shin', {'relation': 'received'}), ('victim', 'puncture wounds to calf', {'relation': 'received'})]","[('elderly man', 'deep laceration to shin', {'relation': 'received'}), ('elderly man', 'puncture wounds to calf', {'relation': 'received'})]"
0.0,0.6666666666666666,"[('clive palmer', 'victim on avoiding injury', {'relation': 'gave advice to'})]","[('clive palmer', 'victim on avoiding injury', {'relation': 'gave advice to'})]"
0.0,1.0,"[('bill parker', 'his lawn', {'relation': 'was mowing'}), ('bill parker', 'a rock hit him in the face', {'relation': 'thought'}), ('bill parker', 'metal fence wire', {'relation': 'was hit by'})]","[('bill parker', 'his lawn', {'relation': 'was mowing'}), ('bill parker', 'a rock hit him in the face', {'relation': 'thought'}), ('bill parker', 'metal fence wire', {'relation': 'was hit by'})]"
0.6987679619616454,0.6666666666666666,"[('metal wire', ""parker's jaw hinge"", {'relation': 'was shot up'}), ('metal wire', ""parker's sinus cavity"", {'relation': 'was lodged in'})]","[('bill parker', 'metal wire', {'relation': 'was shot in the nose by'}), ('metal wire', ""parker's important nerves and arteries"", {'relation': 'dodged'}), ('ct scan', ""parker's sinus cavity"", {'relation': 'revealed'})]"
0.3745372083779054,1.0,"[('dr haffey', 'simple sinus surgery', {'relation': 'removed'}), ('simple sinus surgery', '20 minutes', {'relation': 'took'})]","[('dr haffey', 'metal wire', {'relation': 'removed'}), ('simple sinus surgery', '20 minutes', {'relation': 'took'})]"
0.0,1.0,"[('jesper blomqvist', ""youngsters from manchester united foundation's street red project"", {'relation': 'helped coach'})]","[('jesper blomqvist', ""youngsters from manchester united foundation's street red project"", {'relation': 'helped coach'})]"
0.7113248654051871,0.0,"[('swede', 'bridge over a week ago', {'relation': 'was on'}), ('swede', 'manchester', {'relation': 'is back in'})]","[('man', 'bridge over a motorway', {'relation': 'was on'}), ('jesper blomqvist', 'manchester', {'relation': 'is back in'})]"
0.6666666666666667,0.3333333333333333,"[('he', 'he is sectioned', {'relation': 'says'}), ('he', 'to get a shower', {'relation': 'wants'})]","[('man', 'five years', {'relation': 'was sectioned for'}), ('man', 'to get a shower', {'relation': 'says'})]"
0.0,0.3333333333333333,"[('fireball', 'liquor in america', {'relation': 'is the big brand of'})]","[('fireball', 'liquor in america', {'relation': 'is the fastest-growing'})]"
0.0,1.0,"[('retail sales', 'last year', {'relation': 'more than doubled'})]","[('retail sales', 'last year', {'relation': 'more than doubled'})]"
0.9037749551350623,0.0,"[('fireball', 'number one', {'relation': 'is'}), ('fireball', 'cinnamon whisky', {'relation': 'is'})]","[('casey belue', 'fireball', {'relation': 'says'}), ('cinnamon whisky', 'hot as its name', {'relation': 'is'})]"
0.7391254026250246,1.0,"[('ivan milat', 'butchered and buried', {'relation': 'was convicted of'}), ('ivan milat', 'bodies in belanglo state forest', {'relation': 'buried'}), ('ivan milat', '1989 and 1992', {'relation': 'committed murders between'}), ('ivan milat', 'southern nsw', {'relation': 'is in'})]","[('ivan milat', 'bodies of seven young people', {'relation': 'butchered and buried'}), ('ivan milat', '1989 and 1992', {'relation': 'committed murders between'}), ('ivan milat', 'australian serial killer', {'relation': 'is a convicted'})]"
1.0,1.0,"[('he', ""goulburn's supermax jail for almost 20 years"", {'relation': 'has been locked up in'})]","[('ivan milat', 'maximum security prison for twenty years', {'relation': 'has been locked up in'})]"
0.3745372083779054,0.3333333333333333,"[('shipsey', ""book of uncle's letters"", {'relation': 'released'}), ('shipsey', '94 notes from milat to alistair shipsey', {'relation': 'is a compilation of'})]","[('shipsey', ""book of uncle's letters"", {'relation': 'released'}), ('the milat letters', '94 notes from milat to alistair shipsey', {'relation': 'is a compilation of'})]"
0.9319586182560229,1.0,"[('djokovic', 'backroom team', {'relation': 'shouted at'}), ('djokovic', 'second set of miami open to murray', {'relation': 'lost'})]","[('djokovic', 'backroom team after losing second set of miami open to murray', {'relation': 'shouted at'})]"
0.7958758547680684,1.0,"[('djokovic', 'ball boy', {'relation': 'grabbed'}), ('ball boy', 'crossfire', {'relation': 'was caught up in'})]","[('djokovic', 'ball boy', {'relation': 'grabbed'})]"
0.0,1.0,"[('novak djokovic', ""apology to boy's parents"", {'relation': 'issued'})]","[('novak djokovic', ""apology to boy's parents"", {'relation': 'extended'})]"
0.5669872981077807,1.0,"[('hillary clinton', 'everyday americans', {'relation': 'has'}), ('everyday americans', 'democrat party', {'relation': 'have links to'}), ('everyday americans', 'rival bid for the white house', {'relation': 'could support'})]","[('hillary clinton', 'everyday americans', {'relation': 'has'}), ('everyday americans', 'democrat party', {'relation': 'have links to'})]"
0.4522774424948338,0.6666666666666666,"[('julie stauch', 'video announcing presidential run', {'relation': 'appears in'}), ('video announcing presidential run', 'sean bagniewski', {'relation': 'appears in'}), ('video announcing presidential run', 'vidhya reddy', {'relation': 'appears in'}), ('secretary of state', 'plans for 2015', {'relation': 'has'})]","[('julie stauch', 'video announcing presidential run', {'relation': 'appears in'}), ('video announcing presidential run', 'sean bagniewski', {'relation': 'appears in'}), ('video announcing presidential run', 'vidhya reddy', {'relation': 'appears in'}), ('sean bagniewski', 'plans for 2015', {'relation': 'discusses'})]"
0.0,1.0,"[('bagniewski', '2013', {'relation': 'lost in'}), ('bagniewski', ""martin o'malley's people"", {'relation': 'is in talks with'})]","[('bagniewski', '2013', {'relation': 'lost in'}), ('bagniewski', ""martin o'malley's people"", {'relation': 'is in talks with'})]"
0.9319586182560229,1.0,"[('bodies', 'ship', {'relation': 'were taken off'}), ('bodies', 'fbi crime scene investigators', {'relation': 'took'})]","[('fbi crime scene investigators', 'bodies off the ship', {'relation': 'took'})]"
0.0,1.0,"[('authorities', 'how the couple died', {'relation': 'will not say'})]","[('authorities', 'how the couple died', {'relation': 'will not say'})]"
0.0,1.0,"[('ship', 'tampa, florida', {'relation': 'departed'}), ('ship', 'two-week cruise in southern caribbean', {'relation': 'is on'})]","[('ship', 'tampa, florida', {'relation': 'departed'}), ('ship', 'two-week cruise in southern caribbean', {'relation': 'is on'})]"
0.0,1.0,"[('fabio borini', 'second-half substitute', {'relation': 'appeared as'}), ('liverpool', 'newcastle', {'relation': 'won against'}), ('liverpool', '2-0', {'relation': 'won'}), ('liverpool', 'anfield', {'relation': 'is the location of'})]","[('fabio borini', 'second-half substitute', {'relation': 'appeared as'}), ('liverpool', 'newcastle', {'relation': 'won against'}), ('liverpool', '2-0', {'relation': 'won'}), ('liverpool', 'anfield', {'relation': 'is the location of'})]"
0.683772233983162,0.3333333333333333,"[('former sunderland striker', 'day at adventure park go ape', {'relation': 'made'}), ('day out', 'delamere forest park', {'relation': 'at'}), ('day out', 'tuesday', {'relation': 'on'})]","[('fabio borini', 'day at adventure park go ape', {'relation': 'spent'})]"
0.0,0.6666666666666666,"[('fabio borini', 'once in 17 appearances for liverpool', {'relation': 'scored'})]","[('fabio borini', 'once in 17 appearances for liverpool', {'relation': 'has netted'})]"
0.0,1.0,"[('brian gemmell', 'former captain in the intelligence corps', {'relation': 'is'}), ('brian gemmell', ""possible paedophile ring at northern ireland children's home"", {'relation': 'reported'}), ('mi5', 'brian gemmell to stop digging', {'relation': 'ordered'})]","[('brian gemmell', 'former captain in the intelligence corps', {'relation': 'is'}), ('brian gemmell', ""possible paedophile ring at northern ireland children's home"", {'relation': 'reported'}), ('mi5', 'brian gemmell to stop digging', {'relation': 'ordered'})]"
0.5155186048750455,1.0,"[('he', 'richard kerr', {'relation': 'spoke out during'}), ('richard kerr', 'he was sexually abused by politicians', {'relation': 'claimed'}), ('richard kerr', 'abuse occurred at dolphin square apartment complex', {'relation': 'claimed'}), ('richard kerr', 'abuse occurred at elm guest house', {'relation': 'claimed'})]","[('brian gemmell', 'richard kerr', {'relation': 'spoke out during'}), ('brian gemmell', 'abuse occurred at elm guest house', {'relation': 'claimed'}), ('richard kerr', 'he was sexually abused by politicians', {'relation': 'claimed'})]"
0.0,0.6666666666666666,"[('mr. kerr', 'link between vip paedophile rings in london and belfast', {'relation': 'claims'})]","[('mr. kerr', 'link between vip paedophile rings in london and belfast', {'relation': 'provides'})]"
0.0,1.0,"[('jose mourinho', 'manchester united will not be weakened by injury problems', {'relation': 'believes'})]","[('jose mourinho', 'manchester united will not be weakened by injury problems', {'relation': 'insists'})]"
0.0,1.0,"[('louis van gaal', 'he will be without marcos rojo, phil jones, michael carrick, and daley blind at stamford bridge', {'relation': 'revealed'})]","[('louis van gaal', 'he will be without marcos rojo, phil jones, michael carrick, and daley blind at stamford bridge', {'relation': 'revealed'})]"
0.9166666666666666,0.3333333333333333,"[('chelsea', 'chelsea', {'relation': 'face'}), ('chelsea', 'tomorrow', {'relation': 'will play'})]","[('manchester united', 'chelsea', {'relation': 'heads to'})]"
0.0,0.6666666666666666,"[('jack johnson', 'tommy burns', {'relation': 'beat'}), ('jack johnson', 'world heavyweight title', {'relation': 'won'}), ('jack johnson', '1908', {'relation': 'won in'})]","[('jack johnson', 'tommy burns', {'relation': 'beat'}), ('jack johnson', 'world heavyweight title', {'relation': 'won'}), ('jack johnson', '1908', {'relation': 'won in'})]"
0.9166666666666666,0.0,"[('james j. jeffries', 'undefeated in 1904', {'relation': 'retired'})]","[('james j. jeffries', ""before johnson's reign"", {'relation': 'retired'})]"
0.45833333333333337,0.3333333333333333,"[('johnson', 'black', {'relation': 'was'}), ('black man', 'sport', {'relation': 'had never won'})]","[('johnson', 'black', {'relation': 'was'}), ('black man', ""sport's greatest prize"", {'relation': 'had never held'})]"
0.0,1.0,"[('raheem sterling', 'new $100,000-a-week contract with liverpool', {'relation': 'rejected'})]","[('raheem sterling', 'new $100,000-a-week contract with liverpool', {'relation': 'rejected'})]"
0.0,0.6666666666666666,"[('20-year-old', 'buying out last year of current deal for $1.7 million', {'relation': 'could lower value by'})]","[('20-year-old', 'buying out last year of current deal for $1.7 million', {'relation': 'could lower value by'})]"
0.0,1.0,"[('liverpool', 'will hold firm and not sell sterling', {'relation': 'insist'})]","[('liverpool', 'will hold firm and not sell sterling', {'relation': 'insist'})]"
0.0,0.6666666666666666,"[(""teri o'neil"", 'video when pregnant with liam', {'relation': 'recorded'}), (""teri o'neil"", '30 years old', {'relation': 'is'})]","[(""teri o'neil"", 'video when pregnant with liam', {'relation': 'recorded'}), (""teri o'neil"", '30 years old', {'relation': 'is'})]"
0.45833333333333337,0.3333333333333333,"[('girl', 'her back', {'relation': 'arches'}), ('girl', '15-month-old', {'relation': 'is'}), ('girl', 'at her home', {'relation': 'is filming'})]","[('girl', 'her back', {'relation': 'arches'}), ('girl', '15-month-old', {'relation': 'is'}), ('girl', 'the room', {'relation': 'struts around'})]"
0.0,0.0,"[('father', 'pregnant walk in the background', {'relation': 'has'})]","[('father', 'pregnant walk in the background', {'relation': 'mimics'})]"
0.0,1.0,"[('lorenzo simon', 'michael spalding', {'relation': 'killed'}), ('lorenzo simon', 'michael spalding for slave labour', {'relation': 'used'})]","[('lorenzo simon', 'michael spalding', {'relation': 'killed'}), ('lorenzo simon', 'michael spalding for slave labour', {'relation': 'used'})]"
0.5875210443078472,0.6666666666666666,"[('simon', 'assisting an offender', {'relation': 'was found guilty of'}), ('simon', 'two and a half years', {'relation': 'was sentenced to'}), ('simon', 'birmingham crown court', {'relation': 'was sentenced at'})]","[('simon', 'birmingham crown court', {'relation': 'was sentenced at'})]"
0.8881966011250105,0.6666666666666666,"[('police', 'cctv footage', {'relation': 'released'}), ('cctv footage', 'suitcase', {'relation': 'showed'}), ('suitcase', 'a canal', {'relation': 'was thrown into'})]","[('police', 'cctv footage', {'relation': 'released'}), ('lorenzo simon', ""michael spalding's body into a suitcase"", {'relation': 'stuffed'}), ('lorenzo simon', 'suitcase into birmingham canal', {'relation': 'threw'})]"
0.0,1.0,"[('stacey eden', 'muslim woman and her partner', {'relation': 'stood up for'})]","[('stacey eden', 'muslim woman and her partner', {'relation': 'stood up for'})]"
0.5875210443078472,1.0,"[('ms eden', 'video camera on mobile phone', {'relation': 'switched on'}), ('ms eden', 'vile rant', {'relation': 'recorded'}), ('ms eden', 'muslim couple', {'relation': 'defended'})]","[('ms eden', 'muslim couple', {'relation': 'recorded'})]"
0.9166666666666666,1.0,"[('hafeez bhatti', 'along with his wife on a sydney train', {'relation': 'was racially abused'})]","[('hafeez bhatti', 'was racially abused', {'relation': 'reported'})]"
0.0,1.0,"[('20 million people', 'hayfever symptoms in the uk this summer', {'relation': 'expected to suffer'}), ('20 million people', 'a third from last year', {'relation': 'up'})]","[('20 million people', 'hayfever symptoms in the uk this summer', {'relation': 'predicted to reach'}), ('20 million people', 'a third from last year', {'relation': 'up'})]"
0.0,1.0,"[('hayfever sufferers', '31.8 million by 2030', {'relation': 'expected to surge to'})]","[('hayfever sufferers', '31.8 million by 2030', {'relation': 'expected to surge to'})]"
0.9319586182560229,1.0,"[('hayfever', '33 percent', {'relation': 'rise'}), ('hayfever', 'people', {'relation': 'struck by'})]","[('hayfever', 'last year', {'relation': 'up from'})]"
0.5237103277921598,0.6666666666666666,"[('danny willett', 'augusta national on a simulator', {'relation': 'played'}), ('danny willett', 'doncaster golf range', {'relation': 'was at'})]","[('danny willett', 'augusta national on a simulator', {'relation': 'played'})]"
0.9319586182560229,0.3333333333333333,"[('pair', 'first round of the walker cup', {'relation': 'met'}), ('first round of the walker cup', '2007', {'relation': 'was in'})]","[('pair', 'first round of the amateur championship in 2007', {'relation': 'met'})]"
0.0,0.3333333333333333,"[('danny willett', 'first masters debutant to win since fuzzy zoeller in 1979', {'relation': 'is'})]","[('danny willett', 'first masters debutant to win since fuzzy zoeller in 1979', {'relation': 'aims to become'})]"
0.0,1.0,"[('rangers', ""claims mike ashley has grabbed control of the club's badges"", {'relation': 'promised to probe'})]","[('rangers', ""claims mike ashley has grabbed control of the club's badges"", {'relation': 'promised to probe'})]"
0.0,1.0,"[('sports direct tycoon', 'icons and logos', {'relation': 'given security over'}), ('sports direct tycoon', 'loan', {'relation': 'part of'}), ('loan', 'previous gers board', {'relation': 'received'}), ('loan', 'january', {'relation': 'given in'})]","[('sports direct tycoon', 'icons and logos', {'relation': 'given security over'}), ('sports direct tycoon', 'loan', {'relation': 'part of'}), ('loan', 'previous gers board', {'relation': 'received'}), ('loan', 'january', {'relation': 'given in'})]"
0.0,0.6666666666666666,"[('newcastle owner', 'official owner of light blues trademarks', {'relation': 'is now'})]","[('newcastle owner', 'official owner of light blues trademarks', {'relation': 'is now'})]"
0.0,1.0,"[('lucy garrod', 'corneal abrasion', {'relation': 'developed'}), ('corneal abrasion', 'bacterial infection', {'relation': 'caused by'}), ('bacterial infection', 'right lens', {'relation': 'grew under'})]","[('lucy garrod', 'corneal abrasion', {'relation': 'developed'}), ('corneal abrasion', 'bacterial infection', {'relation': 'caused by'}), ('bacterial infection', 'right lens', {'relation': 'grew under'})]"
0.0,1.0,"[('miss garrod', 'contact lenses since 15', {'relation': 'wore'}), ('miss garrod', 'itchy and irritable right eye', {'relation': 'woke up with'})]","[('miss garrod', 'contact lenses since 15', {'relation': 'wore'}), ('miss garrod', 'itchy and irritable right eye', {'relation': 'woke up with'})]"
0.9166666666666666,1.0,"[('ulcer', 'surface of her eye', {'relation': 'was growing on'})]","[('doctors', 'ulcer', {'relation': 'said'})]"
0.33333333333333337,0.6666666666666666,"[('animals', 'farm in schodack, upstate new york', {'relation': 'ran away from'}), ('animals', 'hudson river', {'relation': 'swam across'})]","[('buffalo', 'farm in schodack, upstate new york', {'relation': 'escaped from'}), ('buffalo', 'hudson river', {'relation': 'swam across'})]"
0.0,1.0,"[('herd', 'thruway', {'relation': 'started running down'}), ('thruway', 'major cities in the state', {'relation': 'links'}), ('thruway', 'buffalo', {'relation': 'includes'}), ('thruway', 'new york city', {'relation': 'includes'})]","[('herd', 'thruway', {'relation': 'started running down'}), ('thruway', 'major cities in the state', {'relation': 'links'}), ('thruway', 'buffalo', {'relation': 'includes'}), ('thruway', 'new york city', {'relation': 'includes'})]"
0.0,1.0,"[('three men', 'in a stream in woods in coeymans', {'relation': 'were cleared to open fire'})]","[('three men', 'in a stream in woods in coeymans', {'relation': 'were cleared to open fire'})]"
0.591751709536137,0.6666666666666666,"[('archbishop of brisbane', 'father paul kelly', {'relation': 'supported'}), ('father paul kelly', 'removal of homosexual advance defence from queensland common law', {'relation': 'called for'})]","[('archbishop phillip aspinall', 'removal of homosexual advance defence from queensland common law', {'relation': 'supported'})]"
0.0,0.6666666666666666,"[('defence', 'murder charge may be reduced to manslaughter', {'relation': 'means'}), ('defence', 'killing', {'relation': 'was in'}), ('defendant', 'victim', {'relation': 'came on to'})]","[('defence', 'murder charge may be reduced to manslaughter', {'relation': 'means'}), ('defence', 'killing', {'relation': 'was in'}), ('defendant', 'victim', {'relation': 'establishes'})]"
0.0,0.3333333333333333,"[('dr aspinall', 'violence at anti-islam rallies', {'relation': 'appealed to'})]","[('dr aspinall', 'violence at anti-islam rallies', {'relation': 'appealed to'})]"
0.44056907221448416,0.6666666666666666,"[('linda', 'cancer', {'relation': 'died of'}), ('linda', 'first wife of sir paul', {'relation': 'was'}), ('linda', 'daughters', {'relation': 'are daughters of'}), ('daughters', 'mary', {'relation': 'are'})]","[('linda', 'cancer', {'relation': 'died of'}), ('linda', 'mary', {'relation': 'is daughter of'})]"
0.7958758547680684,1.0,"[('sir paul', 'media blackout of the event in ireland', {'relation': 'ordered'}), ('media blackout of the event in ireland', 'ms mills', {'relation': 'ordered'})]","[('sir paul', 'media blackout of the event in ireland', {'relation': 'ordered'})]"
0.45833333333333337,0.3333333333333333,"[('sir paul', 'divorce', {'relation': 'went through'}), ('sir paul', '59', {'relation': 'was'}), ('divorce', '2008', {'relation': 'occurred in'})]","[('sir paul', 'divorce', {'relation': 'went through'}), ('sir paul', '59 at the time of divorce', {'relation': 'was'}), ('divorce', '2008', {'relation': 'occurred in'})]"
0.9166666666666666,0.0,"[('psv eindhoven', ""ajax's first eredivisie title since 2008"", {'relation': 'won'})]","[('psv eindhoven', 'first eredivisie title since 2008', {'relation': 'won'})]"
0.0,0.6666666666666666,"[('memphis depay', 'title with three games to spare', {'relation': 'scored'})]","[('memphis depay', 'title with three games to spare', {'relation': 'clinched'})]"
0.5,0.0,"[('louis van gaal', 'eredivisie title', {'relation': 'chief scout'})]","[('psv eindhoven', 'eredivisie title', {'relation': 'won'})]"
0.8639172365120457,1.0,"[('anzac day', 'saturday', {'relation': 'falls on'}), ('anzac day', 'pact', {'relation': 'states'})]","[('pact', 'anzac day', {'relation': 'states'})]"
0.0,1.0,"[('agreement', 'uniformity of public holidays across the nation', {'relation': 'designed to provide'})]","[('agreement', 'uniformity of public holidays across the nation', {'relation': 'designed to provide'})]"
0.0,1.0,"[('easter', 'weekend', {'relation': 'falls on'}), ('weekend', 'holiday', {'relation': 'falls on'}), ('weekend', 'australia day', {'relation': 'falls on'}), ('weekend', ""queen's birthday"", {'relation': 'falls on'}), ('weekend', 'labour day', {'relation': 'falls on'})]","[('easter', 'weekend', {'relation': 'falls on'}), ('weekend', 'holiday', {'relation': 'falls on'}), ('weekend', 'australia day', {'relation': 'falls on'}), ('weekend', ""queen's birthday"", {'relation': 'falls on'}), ('weekend', 'labour day', {'relation': 'falls on'})]"
0.0,1.0,"[('butterfly wings', 'microscopic scales', {'relation': 'are covered by'}), ('microscopic scales', 'two to three layers', {'relation': 'are split into'})]","[('butterfly wings', 'microscopic scales', {'relation': 'are covered by'}), ('microscopic scales', 'two to three layers', {'relation': 'are split into'})]"
0.3745372083779054,1.0,"[('51-year-old', 'modified microscope and camera', {'relation': 'uses'}), ('51-year-old', 'rainbow scales of butterfly wings', {'relation': 'captures'})]","[('51-year-old', 'modified microscope and camera', {'relation': 'uses'}), ('photographer', 'rainbow scales of butterfly wings', {'relation': 'includes'})]"
